id,user_id,text,retweet_count,posted_at
6413,19,RT @FLaPastillita: El sr ?Ångel Chourio padece Insuficiencia Renal Cr??nica y requiere con urgencia KETOSTERIL en tabletas en donaci??n o venta,6,2014-09-23 13:36:46 +0000
6414,19,"RT @FUNCAMAMA: Los principales estados del pa??s con mayor incidencia en c?!ncer de mama son: Vargas, Dto. Capital, Aragua, Nva. Esparta y Ca???",5,2014-09-23 13:36:16 +0000
6415,19,RT @spvzla: #ServicioP??blico @moraimasol necesita ubicar PLAQUINOL 200mg-AZATIOPRINA 50mg-YELCO #22 Y #24 *Ccs / @DONANDOTRATAMI,2,2014-09-23 13:34:55 +0000
6416,19,"#urgente para amigo en rehabilitacion psiquiatrica #Barquisimeto : Dodemina,benutrex y vitamina b1 @FunSolidaridad @Farmaignacio @Farmatodo",0,2014-09-22 20:16:52 +0000
6417,19,RT @zizou7310: #URGENTE erwinasa d 10.000 U para El Ni??o Santiago #Caracas @saladcrisis  @DONANDOTRATAMI @SOSmedicina @Medicinas1 http://t.???,9,2014-09-22 15:26:21 +0000
6418,19,RT @zizou7310: ???@spvzla: @ewarlina: para donar 3 frascos de acetaminofen jarabe pediatrico??ù @Donatumed @SOSDonaciones @DonandoMedicin1 @DON???,2,2014-09-22 15:26:15 +0000
6419,19,RT @spvzla: #ServicioP??blico RT @zizou7310: @Donatumed: @DONANDOTRATAMI  estamos en busqueda del otro medicamento: VARIMER,5,2014-09-22 15:25:30 +0000
6420,19,"RT @zizou7310: ???@spvzla: via @alexmagnimus:  Se busca con urgencia: Benicar, Adalat y Coventrol #guayana ??ù @DONANDOTRATAMI @SOSmedicina @Ch???",5,2014-09-22 15:25:24 +0000
6421,19,"RT @LoMejordlaGente: Porfis #urgente para amigo en rehabilitacion psiquiatrica #Barquisimeto : Dodemina,benutrex y vitamina b1 @DONANDOTRAT???",6,2014-09-22 20:07:14 +0000
6422,19,"RT @zizou7310: ???@spvzla: @Donatumed: URGE! operaci??n ni??o Fresa ORL Cortant Acero o Carbono diam 0,5-1mm y larg 90mm| @MajDominguez??ù @DONAN???",1,2014-09-22 15:25:14 +0000
6423,19,"RT @aleacevedo78: @DONANDOTRATAMI ""@VzlaAutonoma: @alex72rey: se dona a quien verdaderamente lo necesite http://t.co/JnvZz3gh8P @FLaPastill???",10,2014-09-20 19:19:21 +0000
6424,19,RT @nurysarroyo: @ariasnorvelis @DONANDOTRATAMI @DonandoMedicin1 buenas aun dispones de l vartalon duo,1,2014-09-20 19:19:11 +0000
6425,19,"RT @aleacevedo78: ""@DONANDOTRATAMI ""@marumedinap:  dono inyecci??n de quimioterapia Zoladex LA 10,8 mg http://t.co/PDpYb2vxHD #Valencia"" @Tu???",9,2014-09-17 19:11:17 +0000
6426,19,RT @ingridescobarm: @DONANDOTRATAMI URGE para paciente con colitis ulcerosa cualquier tipo de mesalazina o mesalamine en cualquier presenta???,6,2014-09-17 19:11:37 +0000
6427,19,"RT @SiempreElDoc: Via @elmicarvajal ?-? solicita urgente la vacuna LUPRON 3.75 mg,  @al3grla @Akiztapp @PasionMed @DONANDOTRATAMI @farmabienve",8,2014-09-17 19:11:03 +0000
6428,19,RT @spvzla: #ServicioP??blico @jeankecg solicita #Urgente Zaldiar 325mg p/paciente oncologico *Ccs / @DONANDOTRATAMI,8,2014-09-17 19:10:55 +0000
6429,19,RT @bmarygaby: @DONANDOTRATAMI #Servicio Social #Urgente si alguien sabe donde hay Trileptal Susp 6% o Past. 300mg avise. Gracias. 04164681???,4,2014-09-17 19:11:00 +0000
6430,19,"RT @aleacevedo78: @DONANDOTRATAMI @mdjesus01: ncsito pra mi hijo, tegretol 400mg,valpron 500mg, gracias http://t.co/v4DYxKbFuP"" @MuevetXelC???",3,2014-09-15 15:00:38 +0000
6431,19,"RT @aleacevedo78: @DONANDOTRATAMI ""@SContrerasB: OJO! tengo para donar MICTONORM de 15mg por favor darle RT alguien puede necestarlo!!!""",3,2014-09-15 15:00:33 +0000
6432,19,@nurysarroyo tengo glucofage de 850 mg si le sirve llamenos,0,2014-09-15 15:00:12 +0000
6433,19,@nurysarroyo lo tenemos comuniquese al 04245149091,0,2014-09-15 14:59:33 +0000
6434,19,"RT @spvzla: #ServicioP??blico RT @Chati90: ""@pierina3:  Buen dia solicitamos para ni??o con cancer de 9 a??os dexametaxona y dexafar de 4mg #M???",16,2014-09-12 21:11:38 +0000
6435,19,RT @medicaaldia: ?!??nete a una buena causa!  Realizando la 5ta caminata del 19 de Octubre  de Fundamama. #Barquisimeto http://t.co/hUuVLIgdj7,5,2014-09-12 21:15:19 +0000
6436,19,RT @FusaintVE: @mariacoli @DONANDOTRATAMI  disponemos de BETALOC enviamos a todo el pais llamar al 02125502077,3,2014-09-12 20:05:03 +0000
6437,19,@dianarondon hola de donde es tenemos muchos pacientes con este medicamento,0,2014-09-17 19:10:39 +0000
6438,19,RT @mariconchis: @DONANDOTRATAMI Solicito Urgente para paciente en cama por ACV en Donaci??n o para Comprar CENTROS DE CAMA SECUREZZA ?-? 0416???,2,2014-09-11 18:21:55 +0000
6439,19,RT @nmyanez: @DONANDOTRATAMI @medicamentosff @ImpacientesVZLA @infoayudemonos Por favor para paciente con c?!ncer se necesita dexafar 4 mg y???,5,2014-09-11 18:21:40 +0000
6440,19,@nochessinsol ayer en locatel lleno,1,2014-09-11 18:20:44 +0000
6441,19,"RT @spvzla: #ServicioP??blico RT @Chati90: ""@pierina3:Solicito ubicar #Urgente Aldomet 250 ?? 500mg p/mujer c/embarazo de alto riesgo *M??rida???",10,2014-09-12 21:11:29 +0000
6442,19,RT @fundacionusum: Buen dia @DONANDOTRATAMI > > #DONANTESDESANGRE para Jose Angel http://t.co/8wopKmRVH5,5,2014-09-11 18:20:18 +0000
6443,19,"RT @LauSolorzano: ?!GENTE! Se necesitan donantes de plaquetas, la sangre es A+ y el ni??o se llama Anderson Urbaneja, en el Hospital de Cl??ni???",160,2014-09-09 15:29:56 +0000
6444,19,RT @ClasiffLARA: Te gusta la #magia entonces no dudes entrar aqu???: http://t.co/pd2wlZUcH4 y seguirlo en su cuenta @BlackCardM,1,2014-09-09 01:06:21 +0000
6445,19,"RT @frivero39: @DONANDOTRATAMI necesito METOTREXATO DE 2,5 MG",2,2014-09-09 01:05:30 +0000
6446,19,@trafficLARA ma??ana de 9 a 10am estaremos recogiendo tus donativos de medicamentos nuevos o usados en la Nave frente a las trinitarias,0,2014-09-08 23:57:53 +0000
6447,19,RT @SiempreElDoc: Rt @DONANDOTRATAMI ?-? @Gereljsb?-? solicita ayuda para encontrar Stimol en Caracas Se necesita con urgencia @SiempreElDoc @a???,9,2014-09-08 23:55:28 +0000
6448,19,Ma??ana estaremos esperando tu Donativo de 9am a 10 am en la Nave frente al Cc las trinitarias...Recuerda cualquier medicamento,4,2014-09-08 21:53:04 +0000
6449,19,RT @Aida1727: @DONANDOTRATAMI estoy donando 2 frascos de insulina lantus 100 ul/ml solucion inyectable via sc. Vence Nov 2014. Estoy en car???,5,2014-09-06 20:57:04 +0000
6450,19,@YolandaRivera56  hola aun tiene el Tegretol?,0,2014-09-05 18:51:37 +0000
6451,19,Necesitamos soluci??n fisiologica #16..para quimioterapia por favor,9,2014-09-05 18:39:20 +0000
6452,19,@CoroCarita @Yepes_Azparren @ISerapita  Recuerden que esto es un tema ahorita delicado y prohibido no hacerlo x esta bia x favor,0,2014-09-04 22:37:43 +0000
6453,19,@venezolanocomum @anais53 no tenemos,0,2014-09-04 22:37:41 +0000
6454,19,@EspeTua nada,0,2014-09-04 22:37:42 +0000
6455,19,RT @reynazaso: @CuponManiaVe. Necesit?? Tryptanol de 25mg para tratamiento de Fibromialgia urgente!,43,2014-09-04 11:33:20 +0000
6456,19,"RT @spvzla: #ServicioP??blico @arnaitabruja necesita #Urgente Trileptal 6% SUSPENSI?""N p/ni??os c/diversidad funcional *Maracay / @DONANDOTRAT???",5,2014-09-04 11:31:56 +0000
6457,19,RT @spvzla: #ServicioP??blico @ANGELICANORAIMA solicita #Urgente TRILEPTAL 6% suspensi??n p/sobrina 6 a??os *Nirgua - edo Yaracuy / @DONANDOTR???,4,2014-09-05 18:51:52 +0000
6458,19,RT @karymerod: @traficlara Con urgencia se necesita Metrotexate de 2.5mg. Quien sepa donde lo haya por favor avise.04245631476.,3,2014-09-03 19:18:48 +0000
6459,19,"RT @lateja_corrida: Se necesita Eutyrox de 50. Por favor, si alguien tiene o sabe se lo agradeciamos",10,2014-09-03 19:15:46 +0000
6460,19,@Mojonero s,0,2014-09-04 22:37:42 +0000
6461,19,"RT @LocatelVzla_ATC: Hola @kakyrucha disponemos de CALCICARE APOSITO D/ALGINATO D/CALCI.5X5 s??lo en Locatel Las Delicias , La Miranda en Ma???",2,2014-09-03 19:12:56 +0000
6462,19,@trafficLARA @charaima30 @luisgpino  que necesita?,0,2014-09-03 19:10:45 +0000
6463,19,"RT @LocatelVzla_ATC: Hola @LEA5214 disponemos de ATACAND TAB.16MG en Locatel Sabana Grande, Santa Paula, Boleita. Saludos",1,2014-09-03 19:05:10 +0000
6464,19,@mariconchis la fcia 52 tenia esta ma??ana,0,2014-09-03 19:01:18 +0000
6465,19,"RT @FusaintVE: @farmakeily @DONANDOTRATAMI  disponemos del medicamento ONICIT 0,25 MG enviamos a todo el pais 02125502077",4,2014-09-01 12:08:47 +0000
6466,19,RT @odalisca52: @AyudaMedicinasV @DonandoMedicin1 @FarmaSol20 @DONANDOTRATAMI @fundacionusum  Para bebe 8 meses solicitan Cloftal sol. Ofta???,2,2014-09-01 12:08:41 +0000
6467,19,RT @brujo70: @DONANDOTRATAMI @farmasalud se necesita Valpron jarabe para ni??o adolescente x favor dnd ubicarlo muchas gracias Barquisimeto ???,2,2014-09-01 12:08:15 +0000
6468,19,"@Hipereventos y donde se consigue, por que esta desaparecido?",0,2014-09-03 19:06:21 +0000
6469,19,RT @zomalycamacaro: @DONANDOTRATAMI Se requiere Risperdal quicklet de 0.5 mg para ni??a de 4 a??osAgradeciendo inf @AyudaMedicinasV @FLaPasti???,8,2014-09-01 12:08:09 +0000
6470,19,@elizabethlina14 Hola esta semana estaremos anunciando en que sitio haremos entrega  y recolecci??n de medicametoa,0,2014-08-31 22:49:13 +0000
6471,19,RT @Mapinflov: ???@A_libre URGE p/amiga con S??ndrome d Chron #SeNecesita Mesalamina o Mesalazina 500mg dosis 1500mg diarios #Ccs??ù @DONANDOTRA???,4,2014-08-28 15:14:31 +0000
6472,19,RT @al3grla: #Urgente @majocejo solicita p/ni??o especial Trileptal y Fenobarbital amp y tab Bqto @pasionmed @DONANDOTRATAMI @FusaintVE @imp???,6,2014-08-28 15:14:23 +0000
6473,19,"RT @Mapinflov: @LorenUndercover: Tngo para donar mdicinas para cancr Xeloda, Onicit, Ondansetron y fluoruracilo 500mg/10ml @ayudasocialmed ???",3,2014-08-28 15:14:16 +0000
6474,19,"RT @bmarygaby: @DONANDOTRATAMI Urgente c reqiere Hydrocortisone d 20mg pastillas,la persona o instituci??n q lo tenga favor yamar al 0426675???",3,2014-08-28 15:14:03 +0000
6475,19,@victorialaura20 puedes escribirme al 04245149091 para coordinar la entrega,0,2014-08-27 22:33:32 +0000
6476,19,@yela2102 dolo de 100mg,0,2014-08-27 22:32:06 +0000
6477,19,@yela2102 hola si contactenos al 04245149091,0,2014-08-27 22:31:51 +0000
6478,19,"RT @Lamozamoza: Solicitando Metotrexato 2,5 mg,Cloroquina 250 mg y Losartan potasico 50mg Agradeciendo info @AyudaMedicinasV @FLaPastillita???",11,2014-08-27 22:30:55 +0000
6479,19,"RT @BrigetteRosales: URGENTE: Insulina, NTH y Cristalina, si alguien tiene info de donde la puedo conseguir @Necesidades_ @SOSmedicina @DON???",6,2014-08-27 22:31:06 +0000
6480,19,@kajomas2014 no disponemos,0,2014-08-27 22:30:00 +0000
6481,19,@johan_Garcia_40 hola no tenemoz,0,2014-08-27 22:28:40 +0000
6482,19,@victorialaura20 Hola de que estado eres en Barqto necesitamos para el Hogar de ni??os impedidos,0,2014-08-27 21:14:07 +0000
6483,19,@IamGabyP hola que bueno en que estado se encuentra?,0,2014-08-27 22:28:22 +0000
6484,19,RT @Mapinflov: @Mapinflov: @spvzla: #ServicioP??blicoRT @Ninosalasdfe Solicita URGENT DONACION pacientcon leucemia NEUPOGEN?-?#mcy @DONANDOTRA???,2,2014-08-27 21:13:08 +0000
6485,19,RT @Mapinflov: ???@jasmin_carola:Ncesito urgent 5 ampollas sinagys ni??a cardiopatia congenita 04244185837 #valencia gracias @DONANDOTRATAMI @???,3,2014-08-27 21:12:19 +0000
6486,19,"RT @yarayari: @DONANDOTRATAMI Por favor ayuda: Se requiere con URGENCIA, para joven de 25 a??os con C?!ncer, Procarbazina de 50mgs 0424-128.9???",4,2014-08-27 21:12:13 +0000
6487,19,"RT @ingridmercedes1: ""@makamalo: Se donan 3 cajas 100 tab c/u fenitoina sodica 100 mg de liber prolong dilantil Pfizer (dantoinal).  042417???",3,2014-08-27 21:12:49 +0000
6488,19,@INTToficial  hola si tengo cita para licencia de 5ta me dice original y la lic anterior era de 3era. Me sirve esa planilla? Gracias,0,2014-08-27 21:02:10 +0000
6489,19,RT @ValSalud: @DONANDOTRATAMI Via @zairamona se necesita valpron ni??o de 8 a??os urgente 250 mg ayudemme no tengo no puede dejar de tomarlo,5,2014-08-27 22:27:50 +0000
6490,19,"Consulta nuestro facebook y revisa si alg??n medicamentos de los que esta publicado t?? lo necesitas, con gusto se lo donaremos.",1,2014-08-21 23:41:41 +0000
6491,19,RT @LoMejordlaGente: Si tienes #medicinas e insumos contacta a @DONANDOTRATAMI para hacerlo llegar a quien lo necesita #RT #Venezuela ?!JUNT???,3,2014-08-19 02:56:56 +0000
6492,19,@YANSELIS @mafermirandac siguenos por facebook Donando tratamiento y alli ve nuestras publucaciones,3,2014-08-16 04:42:44 +0000
6493,19,Facebook Donando tratamiento,0,2014-08-21 23:41:55 +0000
6494,19,"RT @FLaPastillita: Para donar HIDROTEN 12,5mg, CO APROVEL 150mg/12,5, CILOSTAL 50mg, METFORMINA CLORHIDRATO 500mg, MONOCARD 20mg #ayudanosa???",103,2014-08-10 11:56:50 +0000
6495,19,"RT @ISerapita: ?-?  @monapera Solicita URGENTE ?-?  ADALAT OROS 20 mg ?-? p/ paciente 3ra edad ?-? Barquisimeto ?-"" @DONANDOTRATAMI",4,2014-08-04 16:01:20 +0000
6496,19,"RT @ISerapita: ?-? @CarJFar Solicita ?-? LOSARTAN POT?ÅSICO 50 mg ?-? Cabudare - Edo Lara ?-? (V??a @ACLAVE) ?-"" @Farmacia_SAAS @DONANDOTRATAMI",3,2014-08-04 05:43:28 +0000
6497,19,"RT @ISerapita: ?-? @JorgeAnzola Solicita ?-? ASPARAGINASA 1000 U VIAL ?-? Barquisimeto ?-"" @DONANDOTRATAMI",3,2014-08-04 05:43:20 +0000
6498,19,"RT @ISerapita: #DonacionMed ?-? @twittdanita  Ofrece ?-? KIT DE DI?ÅLISIS PERITONEAL ?-? Puerto La Cruz ?-"" @ACLAVE @fundacionusum @FLaPastillita @D???",12,2014-08-04 05:43:09 +0000
6499,19,RT @mafermirandac: Medicamentos en donaci??n a quien los necesite y no consiga. Info aqui @DONANDOTRATAMI http://t.co/UZhJUFhZdv,6,2014-08-09 18:04:11 +0000
6500,19,"RT @ISerapita: ?-? @Norahdez2000 Solicita ?-? PRANEX 60 mg ?-? Edo Lara ?-"" @LocatelVzla_ATC @Farmatodo @Farmaignacio @DONANDOTRATAMI",1,2014-07-31 14:41:45 +0000
6501,19,RT @spvzla: #ServicioP??blico @hildac1405 necesita #Urgente para comprar o en #Donaci??n OXICODAL de 600 ?? 300mg *Ccs / @DONANDOTRATAMI,2,2014-07-31 14:41:30 +0000
6502,19,"RT @ISerapita: ?-? @palindromica Solicita URGENTE ?-? BACLOFENO TAB 25 mg ?-? Maracay ?-"" @DONANDOTRATAMI",2,2014-08-04 05:43:06 +0000
6503,19,@FundacionBADAN podria darme algun numero de contacto por favor,0,2014-07-31 12:48:38 +0000
6504,19,RT @turecipeonline: #URGENTE adrianrangel7788@hotmail.com solicita #DONACION STALEVO 50MG LIORESAL 10 25MG SULFATO DE ZING SOL ORAL PED GUA???,3,2014-07-31 12:46:59 +0000
6505,19,"RT @spvzla: #ServicioP??blico @oemarchellig solicita comprar o en #Donaci??n Dextrosa al 70%/Neframin al 5,4% 250ml p/Pac enUCI *MATURIN /@DO???",4,2014-07-31 00:41:37 +0000
6506,19,"RT @ISerapita: #Donaci??nMed ?-? @pierina3 Solicita URGENTE ?-? VORICONAZOL Y CASPOFUNGINA AMP ?-? p/ni??o con CA ?-? M??rida ?-"" @DONANDOTRATAMI",2,2014-07-31 12:45:33 +0000
6507,19,RT @spvzla: #ServicioP??blico RT @marialex_24: @LosDulcesdeYaya #Urgente necesito 10sobres p/mi nieto5a Valencia http://t.co/fgFGgRqfnm / @D???,3,2014-07-30 02:20:26 +0000
6508,19,"RT @spvzla: #ServicioP??blico RT @LicAnna ""@pedroluisflores: amigo @Jeanchito necesita urgente:Oxicodal 300mg. Alguien puede ayudarlo?"" / @D???",6,2014-07-30 02:20:18 +0000
6509,19,Se requiere PAINFORT NI??o 14 a??os osteosarcoma URGENTE @turecipeonline @SanandoVE  @FLaPastillita @saladcrisis @AyudaMedicinasV,6,2014-07-30 01:16:38 +0000
6510,19,Se requiere DIGOXINA AMP. URGENTE @turecipeonline @SanandoVE  @FLaPastillita @saladcrisis @AyudaMedicinasV,3,2014-07-30 01:15:18 +0000
6511,19,RT @evaaguilera: Por favor si alguien tiene cualquiera de estos dos medicamentos los necesito para Cesar Paez Gracias... SUPRAHYAL O HYRUAN,3,2014-07-30 01:09:15 +0000
6512,19,RT @turecipeonline: #URGENTE @Mirthika solicita Wobenzym Grag en CCS #ViaTuRecipeOnline @DONANDOTRATAMI,1,2014-07-30 01:09:09 +0000
6513,19,RT @turecipeonline: #URGENTE @Mirthika solicita Wobenzym Grag en CCS #ViaTuRecipeOnline @DonandoMedicin1,2,2014-07-30 01:08:48 +0000
6514,19,"RT @spvzla: #ServicioP??blico @mednoza_alfredo solicita ZALDIAR, ULTRACET o TRAMAL paciente c/lesi??n en columna *Villa de Cura Aragua / @DON???",7,2014-07-30 01:06:49 +0000
6515,19,RT @turecipeonline: #URGENTE @Michelle_M87 solicita Euthyrox o Thyrax comp 25 mg en BARQUISIMETO #ViaTuRecipeOnline @DONANDOTRATAMI,9,2014-07-30 01:06:39 +0000
6516,19,RT @turecipeonline: #URGENTE @yuliperiodista solicita ARAVA 20mg en BARQUISIMETO #ViaTuRecipeOnline @DONANDOTRATAMI,4,2014-07-30 01:06:32 +0000
6517,19,@ANLEALVA donandotutratamiento@gmail.com,0,2014-07-30 01:06:24 +0000
6518,19,@ANLEALVA hola envieme un correo con lo que necesita. Nosotros ayudamos con lo que nos donan. Si lo tenemoa con gusto le ayudaremos,0,2014-07-30 01:05:58 +0000
6519,19,"RT @ISerapita: ?-? @yuliperiodista  Solicita URGENTE ?-? ARAVA TAB 20mg ?-? Barquisimeto ?-"" @LocatelVzla_ATC @Farmatodo @Farmaignacio @DONANDOTRAT???",13,2014-07-30 01:06:43 +0000
6520,19,@ACLAVE @CarJFar en la Farmacia La Manga de Bobare tienen. Busquelo por facebook,0,2014-07-30 01:04:32 +0000
6521,19,RT @maholydiaz: Urgente: Necesito Tramal 100 mg. en gotas. Por favor difundir. ?!Gracias! Que Dios los bendiga. #Caracas http://t.co/3mrga9y???,691,2014-07-27 00:16:15 +0000
6522,19,@SanandoVE Hola tendran Painfort tenemos un ni??o de 14 con un Osteosarcoma muy grande en Barqto. UrGENTE,2,2014-07-30 00:57:51 +0000
6523,19,"RT @ISerapita: ?-?  @RuthleibiS Solicita ?-? VENTIDE  ?-? Barquisimeto ?-"" @DONANDOTRATAMI",2,2014-07-30 01:03:32 +0000
6524,19,RT @al3grla: #URGENTE p/paciente c/lesi??n columna @MuteInProgress solicita Valium 5/10mg comp CCS @fundacionusum @spvzla @FLaPastillita @El???,31,2014-07-26 23:05:46 +0000
6525,19,Paciente oncol??gico pediatrico necesita Painfort URGENTE @trafficLARA @LocatelVzla_ATC  @FundacionBADAN  @Farmaignacio @SanandoVE,9,2014-07-30 00:56:10 +0000
6526,19,Jose Daniel 15 a??os recluido HCAMP necesita COMPRESAS QUIRURGICAS URGENTE @gabiteran @Farmaignacio @Farmatodo @Radiominuto790 @SanandoVE,2,2014-07-26 23:02:59 +0000
6527,19,@ACLAVE  tiene Alpran para donar,0,2014-07-26 03:42:38 +0000
6528,19,RT @zaibelgil: Se necesitan donantes de sangre para la ni??a Raybell Orellana 4a??os cama 38 Ivss Pastor Oropeza. Paciente oncol??gica. V??a @D???,5,2014-07-25 17:15:30 +0000
6529,19,RT @turecipeonline: #URGENTE @johan_Garcia_40 solicita PAINTFORT en CCS #ViaTuRecipeOnline @DONANDOTRATAMI,1,2014-07-25 17:16:01 +0000
6530,19,"RT @jeannettepino: @DONANDOTRATAMI #Solidaridad  la ni??a ?""ngela   P?!ez    4 a??os   urgente bot??n g?!strico tiene par?!lisis infantil  contact???",4,2014-07-25 17:09:22 +0000
6531,19,@DeportesBqto ma??ana tendran actividad en la av los leones?,0,2014-07-26 16:28:22 +0000
6532,19,RT @spvzla: #ServicioP??blico @yeseniatoral tiene para #Donar Carbamazepina 200mg *Caracas / @DONANDOTRATAMI,4,2014-07-25 17:09:16 +0000
6533,19,"RT @FarmaSol20: #Donaci??nMed ?-?@marvin1982_  URGENTE ?-? V?ÅLVULA DE DERIVACI?""N VENTR?çCULO-PERITONEAL ?-? p/ ni??o de 5 a??os ?-? C??a Edo Miranda ?-""",11,2014-07-25 01:48:44 +0000
6534,19,RT @vidaen360grados: Se Requiere donantes de sangre cualquier tipo para JAVIER CARMONA hospital AMP #Barquisimeto es el padre de... http://???,1,2014-07-25 01:50:08 +0000
6535,19,RT @isamaran1: @soysoberania @DONANDOTRATAMI @Profeballa @DameZanotti #Medicamento AUGMENTIN - SE SOLICITA - Favor colaborar b??squeda. #CAR???,2,2014-07-23 12:07:48 +0000
6536,19,RT @spvzla: #ServicioP??blico #Atenci??n @paudm tiene para #Donar una (1) caja de Aldactone 100Mg *Caracas / @DONANDOTRATAMI,2,2014-07-23 12:08:38 +0000
6537,19,RT @isamaran1: @Daniela7escalon @DONANDOTRATAMI   -ADVIT- Medicamento #CARACAS  @DameZanotti,1,2014-07-23 12:07:44 +0000
6538,19,"RT @leydidi34: @DONANDOTRATAMI Necesito con urgencia Colesteramina,si alguien sabe donde conseguirla o tiene para donar  favor avisar por e???",3,2014-07-23 12:07:25 +0000
6539,19,"Saludos a Angela Martini, incansable  en sus ideas en pro del paciente oncologico @peraltaenfama",0,2014-07-23 15:10:41 +0000
6540,19,RT @spvzla: #ServicioP??blico @TereTorrelles necesita #Urgente METROTEXATE pastillas 5mg p/su hermanita *Bqto / @DONANDOTRATAMI,3,2014-07-23 12:07:20 +0000
6541,19,"RT @johan_Garcia_40: @DONANDOTRATAMI Mi hermana padece Cancer de seno y necesita PAINFORT, no lo conseguimos,  es lo unico q le calma el do???",3,2014-07-23 12:07:17 +0000
6542,19,@johan_Garcia_40 como nos gustaria ayudarle pero no tenemos,0,2014-07-23 12:07:16 +0000
6543,19,RT @spvzla: #ServicioP??blico @KochambaVzla Solicita en #Donaci??n #Urgente TRAMAL GOTAS  Caracas / @DONANDOTRATAMI,2,2014-07-23 12:06:36 +0000
6544,19,"RT @ACLAVE: @DONANDOTRATAMI Tenemos 2 VALCOTE Tabs, 1 Valpr??n jbe, 4 Valpr??n soluc, 25 grag de Alpram 2mg y 30 grag de Gardenal (ambas caja???",1,2014-07-23 12:06:26 +0000
6545,19,RT @trafficLARA: via @DONANDOTRATAMI: Se solicita donantes de sangre para la ni??a Rayleen Delgado recluida en la cama 38 del ivss Pastor Or???,21,2014-07-22 03:03:03 +0000
6546,19,"RT @Kcostero: ""@lobenavides: Necesito conseguir EUTHYROX 50 o 100 mcg si saben donde hay por favor av??senme!""@DONANDOTRATAMI",2,2014-07-23 12:06:19 +0000
6547,19,RT @Daniela7escalon: @DONANDOTRATAMI buenas noches necesito  advit y lan porfavor quien pueda vendermela o donarmela ya que no la consigo p???,3,2014-07-22 03:03:00 +0000
6548,19,"RT @soysoberania: El Prof. @Profeballa est?! buscando el medicamento ""Augmentin"" #Caracas #ServicioPublico @DONANDOTRATAMI @DameZanotti",2,2014-07-22 03:02:46 +0000
6549,19,RT @Gobiernodelara: Fundapromed realiza entrega gratuita de anti-convulsionantes escasos en el pa??s en jornada especial http://t.co/6htAQdB???,2,2014-07-22 02:46:44 +0000
6550,19,RT @Cachivaches30: @DONANDOTRATAMI Dono Calcort 30mg  Caja completa.  Interesado mensaje privado http://t.co/6dO1M4FF1e,3,2014-07-22 02:10:41 +0000
6551,19,@Daniela7escalon disculpe la ha visto en nuestras publicaciones?,0,2014-07-22 02:10:12 +0000
