id,user_id,text,retweet_count,posted_at,cluster
6905,19,Disponible para donar INVAZ AMP @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,7,2014-05-30 01:54:58 +0000,1
6906,19,Disponible para donar ALERGOT SOL  OFT @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,12,2014-05-30 02:04:16 +0000,1
6907,19,Disponible para donar NEOTIGASON  10MG @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,15,2014-05-30 01:52:18 +0000,1
6908,19,Disponible para donar BACIPRO (Ciprofloxacina endovenosa) amp informaci?_n 04245149091 @elmadrugonazo1 @elmadrugonazo,1,2014-05-30 02:10:05 +0000,1
6909,19,Disponible para donar METFOR LP @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,8,2014-05-30 01:47:55 +0000,1
6910,19,Disponible para donar BACIPRO EV  @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,9,2014-05-30 01:55:27 +0000,1
6911,19,Disponible para donar CEFTRIAZONA 1GR @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,13,2014-05-30 01:53:31 +0000,1
6912,19,Disponible para donar CARTEOL 50MG @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,11,2014-05-30 01:46:01 +0000,1
6913,19,Disponible para donar DISLEP 25 MG@fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,6,2014-05-30 01:45:00 +0000,1
6914,19,Disponible para donar Miflonide 200mcg y 400 mcg @fundacionusum @FundacionSVida @SanandoVE @saladcrisis @AyudaMedicinasV @medicamentosff,7,2014-05-30 01:41:20 +0000,1
6943,19,"RT @fundacionusum: @DONANDOTRATAMI Actualizando al 25/05/14, nos queda para donar: ALDACTONE de 25mg de 10mg, ALGOREN DE 40mg, ALDACTAZIDA ??_",2,2014-05-25 13:06:03 +0000,1
6948,19,Disponible para donar Insulina Lispro inf 04245149091 @Radiominuto790 @trafficLARA @NotiPromar @ExpresateLara1 http://t.co/fSY7qsXjt3,4,2014-05-24 12:27:38 +0000,1
6952,19,RT @FLaPastillita: Tenemos para donar Thioctacid HR (?Š__’_cido Ti?_ctico) 600mg. Solo trae tu recipe vigente y copia de la c??dula #Difunde #Ay?_d??_,4,2014-05-23 20:45:16 +0000,1
6953,19,RT @FLaPastillita: Tenemos para donar Tilium tab 10mg. Solo trae tu recipe vigente y copia de la c??dula #Difunde #Ay?_danosASeguirAyudando,5,2014-05-23 20:46:03 +0000,1
6955,19,RT @FLaPastillita: Tenemos para donar Tegretol 200mg. Solo trae tu recipe vigente y copia de la c??dula #Difunde #Ay?_danosASeguirAyudando,8,2014-05-23 20:40:35 +0000,1
6956,19,RT @FLaPastillita: Tenemos para donar Trileptal 6% jbe. Solo trae tu recipe vigente y copia de la c??dula #Difunde #Ay?_danosASeguirAyudando,5,2014-05-23 20:39:08 +0000,1
6957,19,RT @FLaPastillita: Tenemos para donar Toptear 4mg/ml Sol Oft. Solo trae tu recipe vigente y copia de la c??dula #Difunde #Ay?_danosASeguirAyu??_,4,2014-05-23 20:40:41 +0000,1
6958,19,RT @FLaPastillita: Tenemos para donar Trittico 50mg. Solo trae tu recipe vigente y copia de la c??dula #Difunde #Ay?_danosASeguirAyudando,5,2014-05-23 20:38:32 +0000,1
6959,19,"RT @fundacionusum: @DONANDOTRATAMI Disponible para donar,  nos quedan: CLORO-TRIMETON 10mg (inyectable),  Emend 125mg, Mil-Par  900 mg.",2,2014-05-23 20:36:57 +0000,1
6967,19,RT @fundacionusum: @medicamentosff ->Tenemos para donar NITRODERM 25mg <-,1,2014-05-23 03:51:55 +0000,1
6968,19,RT @fundacionusum: @DONANDOTRATAMI ->Tenemos para donar MACRODANTINA 50mg <-,1,2014-05-23 03:46:38 +0000,1
6970,19,RT @fundacionusum: @DONANDOTRATAMI -> Tenemos para donar ALURON 100 mg <-,1,2014-05-23 03:46:40 +0000,1
6971,19,RT @fundacionusum: @DONANDOTRATAMI -> Tenemos para donar ARTRODAR 50 mg <-,3,2014-05-23 03:29:31 +0000,1
6972,19,RT @fundacionusum: @DONANDOTRATAMI -> Tenemos para donar LEXAPRO 10 mg <-,2,2014-05-23 03:29:27 +0000,1
6978,19,"RT @guatequeyhielo: @ImpacientesVZLA Tengo ""CEFEPIMA"" 1g (caja de 10 fcos. ampollas) MARACAY. informacion: @guatequeyhielo @paolaca15",3,2014-05-21 03:35:12 +0000,1
6981,19,RT @luispereira00: @ImpacientesVZLA  para donar 2 cajas.. INTERFERON 18MILLONES http://t.co/OF3SKpoL0G,34,2014-05-21 03:32:51 +0000,1
6984,19,@madrugonazo1 el tegretol que tenemos es en suspenci?_n,0,2014-05-20 10:49:09 +0000,1
6985,19,RT @luispereira00: @ImpacientesVZLA para donar emend 125 mg 80mg 3 cajas http://t.co/WPEI6hp2oi,15,2014-05-21 03:32:31 +0000,1
6987,19,"RT @ImpacientesVZLA: @GiovaVivas @edoilustrado hola! En el CCCT, en la farmacia de Planta Baja hay Zanidip de 10",1,2014-05-20 03:34:51 +0000,1
6988,19,Disponible TEGRETOL SUSP-DISLEP-GLUCOFAGE 750 XT- HUMALOX MIX 50- ALDOMET 250-CARDIPIRINA INFORMAC 04245149091 @madrugonazo1 @JoseLuisYepez,1,2014-05-20 10:24:39 +0000,1
6989,19,"RT @ImpacientesVZLA: #atencion #tegretol ""@marielcirac: En Locatel del Boleita Center hay Tegretol de 200 mg para quienes lo esten buscando??_",11,2014-05-20 03:28:30 +0000,1
6990,19,"RT @fundacionusum: @ImpacientesVZLA Tenemos para donar: 2 cajas de Manidon 40mg, 2 cajas de Aldactazida 25mg y 1 caja de Pentoxifilina  A. ??_",7,2014-05-20 03:29:16 +0000,1
6992,19,"RT @nayletcamacho: @ImpacientesVZLA hay Euthyrox de 25 mcg y 50 mcg en el farmatodo Los Samanes, Maracay 16/5/14 -7:30pm",5,2014-05-20 03:29:52 +0000,1
6999,19,Disponible TEGRETOL SUSP-DISLEP-GLUCOFAGE 750 XT- HUMALOX MIX 50- ALDOMET 250-CARDIPIRINA INFORMACION 04245149091 @spvzla @Radiominuto790,2,2014-05-20 03:02:11 +0000,1
7008,19,Tenemos HUMALOX MIX 50 PARA DONAR INF 04245149091 @ExpresateLara1,5,2014-05-18 12:53:47 +0000,1
7009,19,Tenemos para donar KETOCONAZOL 200MG / FAMOTIDINA 20MG / MIFLONIDE 400MCG. Tlf: 0424-5149091 @SanandoVE @FLaPastillita,9,2014-05-18 12:52:19 +0000,1
7010,19,Tenemos para donar KETESE 25MG- DISLEP 25MG-WELLBUTRIN 150MG Tlf 04245149091 @DonandoMedicin1 @fundacionusum @FLaPastillita @FundacionSVida,0,2014-05-18 12:51:14 +0000,1
7011,19,Tenemos HUMALOX MIX 50 Para donar inf 04245149091 @Noticentro11 @NoticiasFama  @trafficLARA @Radiominuto790,0,2014-05-18 12:45:01 +0000,1
7012,19,Tenemos para donar KETESE 25MG / DISLEP 25MG / WELLBUTRIN 150MG. Tlf: 0424-5149091. @LoMejordlaGente @Lomejordsermama @trafficLARA,7,2014-05-18 12:43:20 +0000,1
7013,19,Tenemos para donar KETOCONAZOL 200MG-FAMOTIDINA 20MG-MIFLONIDE 400MCG. Tlf 0424-5149091. @DonandoMedicin1 @medicamentosff @FundacionSVida,5,2014-05-18 12:47:15 +0000,1
7016,19,"RT @fundacionusum: @DONANDOTRATAMI Tenemos para donar: 2 cajas de Manidon 40mg, 2 cajas de Aldactazida 25mg y 1 caja de Pentoxifilina  A. P??_",1,2014-05-17 23:27:41 +0000,1
7018,19,"RT @fundacionusum: @DONANDOTRATAMI Tenemos para donar, 1 caja de ALDACTONE, tabletas 100mg, 1 caja de  ALDACTONE, tabletas 25mg y ALGOREN t??_",1,2014-05-17 23:27:35 +0000,1
7019,19,Tenemos para donar CLEXANE 20MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,2,2014-05-16 13:32:21 +0000,1
7020,19,"@Leidys_e @DonandoMedicin1 @AyudaMedicinasV @sesolicita no contamos con digoxina, nos informaron que en los CDI tenian",0,2014-05-16 16:42:41 +0000,1
7022,19,Tenemos para donar AZACAR  inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,4,2014-05-16 13:31:54 +0000,1
7023,19,Tenemos para donar MICROSER 8 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,1,2014-05-16 13:30:19 +0000,1
7024,19,Tenemos para donar BACIPRO EV inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,1,2014-05-16 13:28:36 +0000,1
7025,19,Tenemos para donar INVANZ AMP1 GR inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,2,2014-05-16 13:29:22 +0000,1
7026,19,Tenemos para donar ALERGOT 0.05 % inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,1,2014-05-16 13:28:09 +0000,1
7027,19,Tenemos para donar APROVEL 300 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,2,2014-05-16 13:27:34 +0000,1
7028,19,Tenemos para donar DISLEP 25MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,4,2014-05-16 13:26:01 +0000,1
7030,19,Tenemos para donar WELLBUTRIN 150 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,3,2014-05-16 13:26:27 +0000,1
7031,19,Tenemos para donar MIFLONIDE 400 MCG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,1,2014-05-16 13:23:55 +0000,1
7032,19,Tenemos para donar KETOCONAZOL 200 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,4,2014-05-16 13:22:50 +0000,1
7033,19,Tenemos para donar FAMOTIDINA 20 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,2,2014-05-16 13:23:17 +0000,1
7034,19,Tenemos para donar TINOX 2.5 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,3,2014-05-16 13:22:20 +0000,1
7035,19,Tenemos para donar METFOR LP 1000MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,3,2014-05-16 13:21:57 +0000,1
7036,19,Tenemos para donar CARTEOL 50 MG inf 04245149091 @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,3,2014-05-16 13:21:03 +0000,1
7037,19,Tenemos para donar CARTEOL 50 MG @Radiominuto790 @JoseLuisYepez  @zaibelgil @trafficLARA @NotiPromar,1,2014-05-16 13:20:22 +0000,1
7039,19,@madrugonazo1  buen dia tenemos HUMALOX MIX 50 para donar indormaci?_n al 04245149091 NO COBRAMOS NADA @JoseLuisYepez,0,2014-05-16 10:31:42 +0000,1
7040,19,Tenemos para donar HUMALOX MIX 50 INF AL 04245149091 @trafficLARA @ingridgastelo @HenriFalconLara @Radiominuto790 @Rafaelnajul  @zaibelgil,2,2014-05-16 01:32:26 +0000,1
7041,19,Disponible para donar Humalox mix 50 inf 04245149091 @LoMejordlaGente @trafficLARA @Radiominuto790 @gabiteran,6,2014-05-15 18:01:14 +0000,1
7042,19,Buen dia tenemos HUMALOX MIX 50 para donar infc04245149091 @JoseLuisYepez @elmadrugonazo1,1,2014-05-15 11:05:43 +0000,1
7044,19,Tenemos varias cajas de FAMOTIDINA 40MG PAR Donar 04245149091 @trafficLARA @Radiominuto790 @,1,2014-05-15 02:53:56 +0000,1
7045,19,Tenemos varias cajas de FAMOTIDINA 40MG PAR Donar 04245149091,1,2014-05-15 02:52:22 +0000,1
7057,19,"RT @jeannettepino: @DONANDOTRATAMI Dona 2 cajas de HUMALOG MIX 25 y Solicita Hidrocortizsona tab 20 mg  FLUDROCORTISONA 0,1mg tabletas #Car??_",1,2014-05-14 17:34:12 +0000,1
7058,19,RT @FLaPastillita: Nuestros amigos de @FarmalosAndes tienen Tegretol LC 200mg,4,2014-05-13 21:18:03 +0000,1
7061,19,"RT @DonandoMedicin1: @AyudaMedicinasV @ElviraFigueras @sesolicita @DONANDOTRATAMI @spvzla La Digoxina la est??n dando en los CDI, debe prese??_",1,2014-05-13 10:51:16 +0000,1
7065,19,Para donar tenemos MIFLOMIDE 400 MCG INF 04245149091 @unionradionet @Radiominuto790 @trafficLARA @DonandoMedicin1,4,2014-05-13 03:06:14 +0000,1
7068,19,"RT @JoseMatuteGimen: ""@YoSoyAndreina: Tengo cajas de Tapazol de 5mg y se vencen en agosto, las estoy regalando para quien las necesite @Imp??_",9,2014-05-12 03:56:35 +0000,1
7072,3,ALGOREN (Propano lol clorhidrato) tabletas 10Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/0kVlJ9hb3Q,6,2017-03-18 15:07:48 +0000,1
7074,3,CAPTOPRIL Tabletas 25Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/nqMzAG58jk,5,2017-03-18 14:11:12 +0000,1
7080,3,RT @AnilegnaGuanipa: Estoy donando pradaxa (110 Mg) en Carabobo - v?_a @DonaMed_VE. B?_scalo en https://t.co/zDJUAA7iei,15,2017-03-18 13:20:56 +0000,1
7082,3,VINCRISTINA Ampolla 1Mg. en Aragua disponible para donaci?_n en este link -> https://t.co/ZwVjXpHhPr,6,2017-03-18 15:07:45 +0000,1
7114,3,PRADAXA (dabigatran etexilato) C??psulas 110Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/bA9f4nxjsH,11,2017-03-18 12:27:19 +0000,1
7130,3,TEGRETOL SUSPENSI??N Suspensi?_n 2Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/4yZxawD0pm,19,2017-03-17 23:16:26 +0000,1
7133,3,OXICODAL (oxcarbazepina) Comprimidos 300Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/yFjA1puaRF,9,2017-03-17 22:36:38 +0000,1
7135,3,ARENDAL 70 MG (Alendronato 70 mg) Comprimidos 70Mg. en Nueva Esparta disponible para donaci?_n en este link -> https://t.co/hI8NrbWEpV,7,2017-03-17 22:36:40 +0000,1
7136,3,CLORFENAMINA MALEATO Ampolla 1Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/rhjiTGIcJ1,6,2017-03-17 22:36:10 +0000,1
7138,3,METFORMINA  (metformina clorhidrato) Comprimidos 500Mg. en Apure disponible para donaci?_n en este link -> https://t.co/T2tCWwpqPJ,8,2017-03-17 22:36:06 +0000,1
7139,3,DEXTROSA 5% Soluci?_n en Aragua disponible para donaci?_n en este link -> https://t.co/yeIjGrG2xj,9,2017-03-17 22:36:33 +0000,1
7140,3,MESTINON (Bromuro de Piridostigmina) Pastillas 60Mg. en Aragua disponible para donaci?_n en este link -> https://t.co/CJzCiL7uXT,9,2017-03-17 22:34:41 +0000,1
7142,3,MOBIC Ampolla 5Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/gUI0upGZO8,7,2017-03-17 22:36:15 +0000,1
7143,3,COLLAR?Š__’™N ADULTO en Distrito Capital disponible para donaci?_n en este link -> https://t.co/aCXXBuKiFz,7,2017-03-17 22:34:36 +0000,1
7144,3,ZONTRICON (NITAZOXANIDA) Comprimidos 500Mg. en Lara disponible para donaci?_n en este link -> https://t.co/YWAc7lHnU4,12,2017-03-17 22:34:19 +0000,1
7145,3,JERINGAS DE INSULINA en Miranda disponible para donaci?_n en este link -> https://t.co/lf4LAtsR4x,10,2017-03-17 22:34:00 +0000,1
7146,3,PENICILINA (Penicilina benzatinica) ampolla 2.400Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/1JddbtEl1I,7,2017-03-17 22:33:57 +0000,1
7147,3,MAGNESIO/HIDROXIDO DE ALUMINIO Tabletas 500Mg. en Lara disponible para donaci?_n en este link -> https://t.co/Czpikv6BEy,12,2017-03-17 22:34:15 +0000,1
7150,3,DEXAMETASONA Ampolla 4Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/spo1vOa19D,16,2017-03-17 22:34:17 +0000,1
7151,3,RT @SAnticancerosa: Tenemos medicamentos # Taxorete (80 mg) para donar si los necesitas o sabes de alguien que lo requiera comun?_cate... ht??_,43,2017-03-17 22:32:37 +0000,1
7152,3,RT @SAnticancerosa: Tenemos medicamentos # Docetaxel 80mg para donar si los necesitas o sabes de alguien que lo requiera comun?_cate... http??_,54,2017-03-17 22:32:34 +0000,1
7153,3,FLUIMICIL (Acetilciste?_na) Granulado 200Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/F34BpD8zSs,8,2017-03-17 22:34:33 +0000,1
7156,3,RT @SAnticancerosa: Tenemos medicamentos #Simvastatina para donar si los necesitas o sabes de alguien que lo requiera comun?_cate con nosotr??_,99,2017-03-17 22:32:21 +0000,1
7158,3,RISPERIDONA Pastillas 2Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/AH24T3hTou,6,2017-03-17 21:19:50 +0000,1
7162,3,LEUCOVORINA Polvo (sol. inyectable) 100Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/o0ZucuKnN2,6,2017-03-17 21:20:44 +0000,1
7164,3,BETAGEN (betametasona) Ampolla 3Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/vaheTJJcWb,9,2017-03-17 19:31:53 +0000,1
7182,3,TALERC (Cetirizina Diclorhidrato) Soluci?_n 1Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/jI0EnZl1Gv,6,2017-03-17 19:09:16 +0000,1
7230,3,RT @marieladiaz69: Estoy donando Teofilina (170 Mg) en Miranda - v?_a @DonaMed_VE. B?_scalo en https://t.co/A0eGQFhjtf,28,2017-03-17 18:24:15 +0000,1
7274,3,RT @gordilinda80: Estoy donando Sentran (1.5 Mg) en Distrito Capital - v?_a @DonaMed_VE. B?_scalo en https://t.co/Ju7HgONHfe,30,2017-03-17 17:48:29 +0000,1
7287,3,SENTRAN (Antibi?_tico) Ampolla 1.5Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/70Qid7DPS6,12,2017-03-17 13:55:53 +0000,1
7290,3,GEMFIBROZIL Pastillas 600Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/B5x0Cdkhs1,10,2017-03-17 13:04:37 +0000,1
7291,3,AGUJA MARIPOSA PEDIATRICO en Distrito Capital disponible para donaci?_n en este link -> https://t.co/ElmtIj3JPx,8,2017-03-17 14:39:52 +0000,1
7292,3,ALURON (ALOPURINOL) Pastillas 300Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/XUlZKcTBR5,12,2017-03-17 12:56:47 +0000,1
7293,3,GABAPENTINA Pastillas 300Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/jO2QILCyAU,11,2017-03-17 12:58:53 +0000,1
7294,3,TEOFILINA Pastillas 170Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/kMbukvakfD,37,2017-03-16 19:37:14 +0000,1
7295,3,TIAMINA Tabletas 300Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/KvqpeJNLlU,8,2017-03-17 03:08:31 +0000,1
7300,3,FAZOL (secnidazol) Comprimidos 500Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/Xj8wQB4bAb,9,2017-03-16 13:02:21 +0000,1
7301,3,FLUCONAZOL C??psulas 150Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/XpRIt4gMEt,14,2017-03-16 13:12:15 +0000,1
7305,3,NIFURYL (Nitrofurantoina) Ampolla 250Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/QhsQvMFXR3,5,2017-03-16 10:39:36 +0000,1
7306,3,LACTIBON Loci?_n 15Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/jfHWkglXa3,7,2017-03-16 10:14:50 +0000,1
7307,3,DABINESE (Clorpropamida) Pastillas 250Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/Q8VcpQVNNd,6,2017-03-16 10:31:40 +0000,1
7308,3,WAMPOLE Jarabe 10Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/9vbeuHu6ao,4,2017-03-16 10:12:59 +0000,1
7309,3,ALDACTONE (Espironolactona) Pastillas 100Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/0tfDJnFxsJ,8,2017-03-16 10:10:14 +0000,1
7310,3,CARVEDILOL C??psulas 40Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/RrRTIbsZvI,9,2017-03-16 10:50:13 +0000,1
7311,3,GADOLAX (laxante) Ampolla 10Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/NAL8BMrMR0,4,2017-03-16 10:08:55 +0000,1
7312,3,ALDINAM (Lacosamida) Pastillas 50Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/DDFN2XfS2v,4,2017-03-16 10:11:35 +0000,1
7315,3,AEROCHAMBER PEDI?Š__’_TRICO en Distrito Capital disponible para donaci?_n en este link -> https://t.co/4KRZUEF8Od,5,2017-03-15 23:24:47 +0000,1
7316,3,LIPIBEC (Atorvastatina+ezetimibe) Comprimidos 10Mg. en Vargas disponible para donaci?_n en este link -> https://t.co/OtihnT8ngT,6,2017-03-16 10:06:05 +0000,1
7318,3,FLUCONAZOL Soluci?_n 100Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/9l0hHbXCYf,6,2017-03-15 22:12:06 +0000,1
7319,3,ATORVASTATINA Tabletas 20Mg. en Lara disponible para donaci?_n en este link -> https://t.co/kWUbmQ0EgH,6,2017-03-15 22:08:44 +0000,1
7320,3,EUSILEN (Tiocolchicosido) Comprimidos 4Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/663rrsjfMJ,4,2017-03-15 22:08:39 +0000,1
7322,3,DEXFENIRAM (CARDIXANE) (Dexrazoxane) Ampolla 500Mg. en Anzo??tegui disponible para donaci?_n en este link -> https://t.co/zoZGLqrJhd,7,2017-03-15 22:08:41 +0000,1
7326,3,MEGACE (megestrol) Jarabe 160Mg. en T??chira disponible para donaci?_n en este link -> https://t.co/DaI7RL9Omy,5,2017-03-15 21:56:51 +0000,1
7330,3,MELOXICAM tabletas 15Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/1LsIcCiItx,7,2017-03-15 20:55:19 +0000,1
7331,3,ESPAMOBIL (Butilpromuro de Hioscina Dipirona) Grageas 300Mg en Dtto Capital disponible para donaci?_n en este link -> https://t.co/k35ENkBUn6,7,2017-03-15 20:55:15 +0000,1
7332,3,SYRON (Ferrimanitol ovoalb?_mina) Granulado en Distrito Capital disponible para donaci?_n en este link -> https://t.co/Nyd0dK9gb4,5,2017-03-15 20:54:55 +0000,1
7333,3,FERGANIC FOLICO 40 MG (HIERRO-?Š__’_CIDO FOLICO) Tabletas 40Mg. en Bol?_var disponible para donaci?_n en este link -> https://t.co/ziFjGuS8Rs,6,2017-03-15 21:56:53 +0000,1
7335,3,NOVOLIN R (insulina) Ampolla 3Mg. en Zulia disponible para donaci?_n en este link -> https://t.co/T4r5sg6qqa,10,2017-03-15 20:52:42 +0000,1
7336,3,KATIVIL 1G/10ML (L-CARNITINA) SOLUCION ORAL Soluci?_n 1Mg. en Aragua disponible para donaci?_n en este link -> https://t.co/ScOYBhkiVi,9,2017-03-15 20:52:40 +0000,1
7337,3,COLAYTE Sobre en Aragua disponible para donaci?_n en este link -> https://t.co/Yddr0Zkgdf,8,2017-03-15 20:52:37 +0000,1
7341,3,RT @aleidabaez: Disponibilidad de clonazepam de 0.5. Farmatodo av Lara. @fundatiacruz @ACLAVE @laventanita_vzl @zizou7310 @DonaMed_VE,8,2017-03-15 20:44:23 +0000,1
7342,3,RT @aleidabaez: Losartan potasico de 50 mg. Farmatodo del CC Trinitarias. @ACLAVE @fundatiacruz @zizou7310 @DonaMed_VE @laventanita_vzl  Bs??_,9,2017-03-15 20:44:17 +0000,1
7352,3,GLUCOTENSIL (dorzolamida) Gotas 5Mg. en Lara disponible para donaci?_n en este link -> https://t.co/ddDTXOHQxr,9,2017-03-15 19:15:06 +0000,1
7354,3,CATAPRESAN Comprimidos 150Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/ODDZ5kMhrp,10,2017-03-15 16:30:43 +0000,1
7355,3,ALGOREN (Propranolol) tabletas 10Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/s3sO4d0cDb,6,2017-03-15 16:30:40 +0000,1
7356,3,LOPID (Gemfibrozilo) Tabletas 600Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/j8fWfNIY8m,7,2017-03-15 16:30:38 +0000,1
7357,3,CLODOXIN Grageas 10Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/NhCaIqZP7x,6,2017-03-15 15:50:23 +0000,1
7358,3,ANASMOL (Warfarina Sodica)  5Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/6NM7dKjPbT,6,2017-03-15 16:03:01 +0000,1
7360,3,ALDACTAZIDA (espironolactona- hidroclorotiazida) C??psulas 25Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/oiedCCxeOa,9,2017-03-15 15:47:48 +0000,1
7361,3,OCUPRED 1% (Prednisolona Acetato) Suspensi?_n 1Mg. en Lara disponible para donaci?_n en este link -> https://t.co/tfQU5BEJew,10,2017-03-15 15:47:46 +0000,1
7362,3,IOPAMIRON 300 (Iopamidol) Soluci?_n 300Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/dYMyCzQcY3,11,2017-03-15 15:47:43 +0000,1
7393,3,RT @AngelRChivacoa: #ServicioPublico se dona 1 ampolla de #Enoparin #Enoxaparina Vence finales agosto. @DonaMed_VE #Yaracuy https://t.co/XY??_,22,2017-03-15 15:31:19 +0000,1
7439,3,CROMOFTAL soluci?_n 15Mg. en Nueva Esparta disponible para donaci?_n en este link -> https://t.co/jyc9l07Nom,4,2017-03-15 14:55:08 +0000,1
7440,3,PREDIAL LEX (Metformina Clorhidrato) Tabletas 500Mg. en Zulia disponible para donaci?_n en este link -> https://t.co/IYZ1x96lAA,4,2017-03-15 14:55:15 +0000,1
